Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,League,Season
Hrvoje Smolčić,hr CRO,DF,Eint Frankfurt,21,2000,9,4,471,5.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,18,1,Bundesliga,2022-2023
Danilo Soares,br BRA,DF,Bochum,30,1991,23,23,1766,19.6,0,0,0,0,0,0,6,0,0.0,0.0,1.3,1.3,17,93,24,Bundesliga,2022-2023
Nikola Soldo,hr CRO,DF,Köln,21,2001,7,6,593,6.6,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.7,3,15,0,Bundesliga,2022-2023
Yann Sommer,ch SUI,GK,Gladbach,33,1988,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Bundesliga,2022-2023
Yann Sommer,ch SUI,GK,Bayern Munich,33,1988,19,19,1710,19.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,Bundesliga,2022-2023
Kostas Stafylidis,gr GRE,"DF,MF",Bochum,28,1993,19,11,1043,11.6,0,2,2,0,0,0,4,0,0.4,0.4,0.7,1.1,9,26,14,Bundesliga,2022-2023
Veit Stange,de GER,MF,Hertha BSC,18,2004,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Bundesliga,2022-2023
Josip Stanišić,hr CRO,DF,Bayern Munich,22,2000,14,4,579,6.4,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,12,66,35,Bundesliga,2022-2023
Niklas Stark,de GER,DF,Werder Bremen,27,1995,27,23,2077,23.1,0,0,0,0,0,0,9,0,0.2,0.2,0.3,0.5,9,65,3,Bundesliga,2022-2023
Kerim Calhanoglu,de GER,DF,Schalke 04,19,2002,3,0,63,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,3,3,3,Bundesliga,2022-2023
Koen Casteels,be BEL,GK,Wolfsburg,30,1992,34,34,3060,34.0,0,1,1,0,0,0,0,0,0.1,0.1,0.7,0.7,0,2,0,Bundesliga,2022-2023
Julian Chabot,de GER,DF,Köln,24,1998,21,21,1803,20.0,0,2,2,0,0,0,3,0,1.6,1.6,2.0,3.6,5,52,2,Bundesliga,2022-2023
Timothy Chandler,us USA,DF,Eint Frankfurt,32,1990,6,0,86,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,7,6,Bundesliga,2022-2023
Fabio Chiarodia,it ITA,DF,Werder Bremen,17,2005,3,1,66,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,Bundesliga,2022-2023
Oliver Christensen,dk DEN,GK,Hertha BSC,23,1999,33,33,2970,33.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,2,0,Bundesliga,2022-2023
Darko Churlinov,mk MKD,FW,Stuttgart,22,2000,1,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Bundesliga,2022-2023
Tolga Ciğerci,tr TUR,MF,Hertha BSC,30,1992,11,10,672,7.5,0,1,1,0,0,0,2,0,0.2,0.2,0.3,0.5,3,32,2,Bundesliga,2022-2023
Kevin-Prince Boateng,gh GHA,MF,Hertha BSC,35,1987,16,5,467,5.2,0,0,0,0,0,0,3,0,0.3,0.3,0.2,0.5,2,24,20,Bundesliga,2022-2023
Jean-Paul Boëtius,nl NED,MF,Hertha BSC,28,1994,21,10,1050,11.7,0,0,0,0,0,0,3,0,0.5,0.5,0.7,1.2,4,61,23,Bundesliga,2022-2023
Yvandro Borges Sanches,lu LUX,"FW,MF",Gladbach,18,2004,3,0,28,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,5,Bundesliga,2022-2023
Fabian Bredlow,de GER,GK,Stuttgart,27,1995,15,15,1350,15.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,Bundesliga,2022-2023
Josip Brekalo,hr CRO,"MF,FW",Wolfsburg,24,1998,6,3,271,3.0,0,1,1,0,0,0,0,0,0.1,0.1,0.4,0.5,9,13,17,Bundesliga,2022-2023
John Brooks,us USA,DF,Hoffenheim,29,1993,15,15,1350,15.0,0,0,0,0,0,0,4,0,0.4,0.4,0.0,0.4,2,40,1,Bundesliga,2022-2023
Cédric Brunner,ch SUI,DF,Schalke 04,28,1994,28,28,2315,25.7,0,0,0,0,0,0,5,0,0.3,0.3,1.5,1.9,32,77,27,Bundesliga,2022-2023
Delano Burgzorg,sr SUR,"FW,MF",Mainz 05,23,1998,13,0,244,2.7,0,1,1,0,0,0,2,0,0.2,0.2,0.1,0.2,4,4,24,Bundesliga,2022-2023
Pascal Stenzel,de GER,DF,Stuttgart,26,1996,12,3,333,3.7,0,1,1,0,0,0,0,0,0.0,0.0,0.6,0.6,3,13,5,Bundesliga,2022-2023
Ivan Šunjić,ba BIH,MF,Hertha BSC,25,1996,18,12,993,11.0,0,0,0,0,0,0,4,0,0.6,0.6,0.2,0.8,6,30,6,Bundesliga,2022-2023
Alexander Sørloth,no NOR,FW,RB Leipzig,26,1995,1,0,6,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,1,Bundesliga,2022-2023
Niklas Tauer,de GER,"DF,MF",Mainz 05,21,2001,3,0,93,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,6,4,Bundesliga,2022-2023
Semir Telalovic,de GER,"MF,FW",Gladbach,22,1999,3,0,10,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,Bundesliga,2022-2023
Malick Thiaw,de GER,DF,Schalke 04,20,2001,3,3,270,3.0,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,1,3,0,Bundesliga,2022-2023
Julian Baumgartlinger,at AUT,MF,Augsburg,34,1988,16,3,554,6.2,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,1,25,3,Bundesliga,2022-2023
Noah Joel Sarenren Bazee,ng NGA,"MF,FW",Augsburg,25,1996,2,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,1,Bundesliga,2022-2023
Stefan Bell,de GER,DF,Mainz 05,30,1991,30,26,2395,26.6,0,1,1,0,0,0,9,0,0.7,0.7,0.6,1.2,9,92,10,Bundesliga,2022-2023
Karim Bellarabi,de GER,"FW,MF",Leverkusen,32,1990,8,1,85,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,4,11,Bundesliga,2022-2023
Ermin Bičakčić,ba BIH,DF,Hoffenheim,32,1990,9,0,265,2.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,7,3,Bundesliga,2022-2023
Tom Bischof,de GER,"MF,FW",Hoffenheim,17,2005,11,3,315,3.5,0,0,0,0,0,0,0,0,1.0,1.0,0.7,1.8,8,16,12,Bundesliga,2022-2023
Janis Blaswich,de GER,GK,RB Leipzig,31,1991,26,26,2340,26.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,Bundesliga,2022-2023
Daley Blind,nl NED,"DF,MF",Bayern Munich,32,1990,4,1,134,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,10,0,Bundesliga,2022-2023
Umut Tohumcu,de GER,"MF,DF",Hoffenheim,17,2004,8,2,271,3.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,7,4,Bundesliga,2022-2023
Almamy Touré,ml MLI,DF,Eint Frankfurt,26,1996,7,5,398,4.4,0,1,1,0,0,0,1,0,0.5,0.5,0.6,1.1,2,17,8,Bundesliga,2022-2023
Kevin Trapp,de GER,GK,Eint Frankfurt,32,1990,33,33,2970,33.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,Bundesliga,2022-2023
Christopher Trimmel,at AUT,DF,Union Berlin,35,1987,25,20,1811,20.1,0,6,6,0,0,0,1,0,0.7,0.7,3.2,4.0,34,65,80,Bundesliga,2022-2023
Sven Ulreich,de GER,GK,Bayern Munich,33,1988,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,Bundesliga,2022-2023
Lauren Ulrich,de GER,MF,Stuttgart,17,2005,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,Bundesliga,2022-2023
Dayot Upamecano,fr FRA,DF,Bayern Munich,23,1998,29,27,2348,26.1,0,1,1,0,0,0,6,1,0.7,0.7,0.3,1.0,31,169,7,Bundesliga,2022-2023
Filip Uremović,hr CRO,DF,Hertha BSC,25,1997,22,21,1726,19.2,0,0,0,0,0,0,8,1,0.9,0.9,0.4,1.2,3,17,1,Bundesliga,2022-2023
Jere Uronen,fi FIN,DF,Schalke 04,28,1994,11,9,676,7.5,0,0,0,0,0,0,2,0,0.1,0.1,0.9,1.0,9,30,17,Bundesliga,2022-2023
Fisnik Asllani,xk KVX,FW,Hoffenheim,19,2002,8,0,167,1.9,0,0,0,0,0,0,0,0,1.7,1.7,0.2,1.8,4,1,19,Bundesliga,2022-2023
Mehmet Aydin,de GER,"DF,FW",Schalke 04,20,2002,16,3,567,6.3,0,0,0,0,0,0,0,0,0.2,0.2,0.8,1.0,9,15,21,Bundesliga,2022-2023
Ayman Azhil,ma MAR,MF,Leverkusen,21,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Bundesliga,2022-2023
Sanoussy Ba,de GER,DF,RB Leipzig,18,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Bundesliga,2022-2023
Aymen Barkok,ma MAR,MF,Mainz 05,24,1998,23,3,584,6.5,0,1,1,0,0,0,1,0,0.5,0.5,0.9,1.4,17,40,28,Bundesliga,2022-2023
Maximilian Bauer,de GER,DF,Augsburg,22,2000,27,20,1846,20.5,0,1,1,0,0,0,8,0,1.6,1.6,0.4,2.0,11,40,2,Bundesliga,2022-2023
Oliver Baumann,de GER,GK,Hoffenheim,32,1990,34,34,3060,34.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,Bundesliga,2022-2023
Timo Baumgartl,de GER,DF,Union Berlin,26,1996,8,6,562,6.2,0,1,1,0,0,0,2,0,0.2,0.2,0.1,0.3,4,28,2,Bundesliga,2022-2023
Mark Uth,de GER,"MF,FW",Köln,30,1991,3,0,46,0.5,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,1,1,Bundesliga,2022-2023
Renato Veiga,pt POR,DF,Augsburg,19,2003,13,7,639,7.1,0,0,0,0,0,0,3,0,0.2,0.2,0.2,0.4,11,14,6,Bundesliga,2022-2023
Gabriel Vidovic,hr CRO,FW,Bayern Munich,18,2003,1,0,19,0.2,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,2,Bundesliga,2022-2023
Kevin Vogt,de GER,DF,Hoffenheim,30,1991,22,22,1775,19.7,0,0,0,0,0,0,8,0,0.0,0.0,0.4,0.4,16,104,3,Bundesliga,2022-2023
Aster Vranckx,be BEL,MF,Wolfsburg,19,2002,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Bundesliga,2022-2023
Robert Wagner,de GER,MF,Freiburg,19,2003,4,0,38,0.4,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,0,2,Bundesliga,2022-2023
Paul Wanner,de GER,MF,Bayern Munich,16,2005,2,0,25,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,1,4,Bundesliga,2022-2023
Noah Weißhaupt,de GER,"MF,DF",Freiburg,20,2001,18,3,427,4.7,0,1,1,0,0,0,0,0,0.2,0.2,1.0,1.2,14,14,31,Bundesliga,2022-2023
Michael Zetterer,de GER,GK,Werder Bremen,27,1995,2,1,152,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Bundesliga,2022-2023
Paxten Aaronson,us USA,"MF,DF",Eint Frankfurt,18,2003,7,0,173,1.9,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,8,6,15,Bundesliga,2022-2023
