Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,League,Season
Giuseppe Cuomo,it ITA,DF,Crotone,22,1998,13,8,801,8.9,0,0,0,0,0,0,4,0,0.2,0.2,0.0,0.2,6,44,5,Serie A,2020-2021
Patrick Cutrone,it ITA,FW,Fiorentina,22,1998,11,0,196,2.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,2,22,Serie A,2020-2021
Wylan Cyprien,fr FRA,MF,Parma,25,1995,13,2,410,4.6,0,0,0,0,0,0,2,0,0.3,0.3,0.2,0.5,4,20,2,Serie A,2020-2021
Bryan Dabo,bf BFA,MF,Benevento,28,1992,25,12,1117,12.4,0,0,0,0,0,0,5,0,0.7,0.7,0.3,1.1,25,60,44,Serie A,2020-2021
Carlo Pinsoglio,it ITA,GK,Juventus,30,1990,1,0,23,0.3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Fabio Pisacane,it ITA,DF,Cagliari,34,1986,5,2,228,2.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,4,0,Serie A,2020-2021
Manolo Portanova,it ITA,"MF,FW",Genoa,20,2000,3,0,66,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,7,Serie A,2020-2021
Gianluca Pegolo,it ITA,GK,Sassuolo,39,1981,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Giacomo Ricci,it ITA,DF,Parma,23,1996,3,0,67,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,1,Serie A,2020-2021
Matteo Ricci,it ITA,MF,Spezia,26,1994,29,26,2229,24.8,0,2,2,0,0,0,5,0,1.0,1.0,1.6,2.6,26,185,21,Serie A,2020-2021
Andrea Rispoli,it ITA,DF,Crotone,31,1988,19,5,652,7.2,0,0,0,0,0,0,4,0,0.4,0.4,0.6,1.0,15,18,46,Serie A,2020-2021
Ricardo Rodríguez,ch SUI,DF,Torino,27,1992,16,15,1238,13.8,0,0,0,0,0,0,1,0,0.6,0.6,0.2,0.8,19,49,32,Serie A,2020-2021
Marko Rog,hr CRO,MF,Cagliari,25,1995,14,14,1165,12.9,0,0,0,0,0,0,2,0,0.2,0.2,0.3,0.5,30,53,14,Serie A,2020-2021
Rogério,br BRA,DF,Sassuolo,22,1998,28,21,1877,20.9,0,1,1,0,0,0,4,0,0.5,0.5,1.5,2.0,59,81,135,Serie A,2020-2021
Manolo Portanova,it ITA,MF,Juventus,20,2000,2,1,70,0.8,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,1,0,4,Serie A,2020-2021
Ivan Provedel,it ITA,GK,Spezia,26,1994,29,29,2610,29.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Simone Rabbi,it ITA,"FW,DF",Bologna,18,2001,4,0,35,0.4,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,Serie A,2020-2021
Ivan Radovanović,rs SRB,"DF,MF",Genoa,31,1988,33,24,2232,24.8,0,0,0,0,0,0,6,0,0.4,0.4,0.3,0.7,4,55,4,Serie A,2020-2021
Ionuț Radu,ro ROU,GK,Inter,23,1997,2,1,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Ștefan Radu,ro ROU,DF,Lazio,33,1986,31,30,2458,27.3,0,3,3,0,0,0,2,0,0.4,0.4,1.5,1.9,46,165,50,Serie A,2020-2021
Rafael,br BRA,GK,Spezia,38,1982,3,2,207,2.3,0,1,1,0,0,0,0,0,0.0,0.0,0.4,0.4,0,0,0,Serie A,2020-2021
Antonio Raimondo,it ITA,FW,Bologna,16,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Gastón Ramírez,uy URU,"FW,MF",Sampdoria,29,1990,25,10,969,10.8,0,4,4,0,0,0,5,0,0.8,0.8,2.2,3.1,16,58,56,Serie A,2020-2021
Andrea Ranocchia,it ITA,DF,Inter,32,1988,8,8,703,7.8,0,1,1,0,0,0,2,0,1.6,1.6,0.5,2.1,4,17,0,Serie A,2020-2021
Federico Ravaglia,it ITA,GK,Bologna,20,1999,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Vasco Regini,it ITA,DF,Sampdoria,29,1990,3,1,88,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,Serie A,2020-2021
Pepe Reina,es ESP,GK,Lazio,37,1982,29,29,2610,29.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0,Serie A,2020-2021
Bryan Reynolds,us USA,DF,Roma,19,2001,5,3,283,3.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,9,16,Serie A,2020-2021
Federico Ricci,it ITA,FW,Sassuolo,26,1994,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Andrea Danzi,it ITA,DF,Hellas Verona,21,1999,2,1,104,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Ebrima Darboe,gm GAM,MF,Roma,19,2001,5,4,323,3.6,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,3,23,2,Serie A,2020-2021
Matteo Darmian,it ITA,DF,Parma,30,1989,3,2,208,2.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,6,7,Serie A,2020-2021
Paweł Dawidowicz,pl POL,DF,Hellas Verona,25,1995,30,22,1860,20.7,0,0,0,0,0,0,9,0,1.9,1.9,1.0,2.9,12,48,23,Serie A,2020-2021
Sebastien De Maio,fr FRA,DF,Udinese,33,1987,15,9,853,9.5,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,3,17,2,Serie A,2020-2021
Andrea Consigli,it ITA,GK,Sassuolo,33,1987,37,37,3330,37.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,Serie A,2020-2021
Andrea Conti,it ITA,DF,Milan,26,1994,3,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,3,0,Serie A,2020-2021
Andrea Conti,it ITA,DF,Parma,26,1994,11,9,809,9.0,0,0,0,0,0,0,3,0,0.5,0.5,0.5,1.0,20,42,21,Serie A,2020-2021
Alex Cordaz,it ITA,GK,Crotone,37,1983,36,36,3240,36.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,Serie A,2020-2021
Félix Correia,pt POR,MF,Juventus,19,2001,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,Serie A,2020-2021
Douglas Costa,br BRA,"MF,FW",Juventus,29,1990,2,0,42,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,6,Serie A,2020-2021
Luis Rojas,cl CHI,"MF,FW",Crotone,18,2002,7,0,104,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,1,3,4,Serie A,2020-2021
Nicolò Rovella,it ITA,MF,Genoa,18,2001,20,12,1187,13.2,0,2,2,0,0,0,4,0,0.9,0.9,1.6,2.4,15,59,7,Serie A,2020-2021
Kevin Rüegg,ch SUI,"DF,MF",Hellas Verona,21,1998,7,1,205,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,3,7,Serie A,2020-2021
Angelo da Costa Júnior,br BRA,GK,Bologna,36,1983,6,6,540,6.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Mamadou Coulibaly,sn SEN,MF,Udinese,21,1999,3,2,184,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,12,22,Serie A,2020-2021
Alessio Cragno,it ITA,GK,Cagliari,26,1994,34,34,3060,34.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Gian Crespi,it ITA,GK,Crotone,19,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Giovanni Crociata,it ITA,DF,Crotone,22,1997,2,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,4,2,Serie A,2020-2021
Danilo Cataldi,it ITA,MF,Lazio,25,1994,19,4,568,6.3,0,0,0,0,0,0,4,0,0.3,0.3,0.3,0.6,12,43,14,Serie A,2020-2021
Federico Ceccherini,it ITA,DF,Hellas Verona,28,1992,25,23,1738,19.3,0,0,0,0,0,0,8,0,1.3,1.3,0.6,1.9,17,69,27,Serie A,2020-2021
Federico Ceccherini,it ITA,DF,Fiorentina,28,1992,3,3,270,3.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,4,0,Serie A,2020-2021
Luca Ceppitelli,it ITA,DF,Cagliari,30,1989,19,16,1465,16.3,0,0,0,0,0,0,3,0,0.5,0.5,0.1,0.6,10,51,4,Serie A,2020-2021
Giorgio Chiellini,it ITA,DF,Juventus,35,1984,17,16,1386,15.4,0,1,1,0,0,0,4,0,0.5,0.5,0.6,1.1,20,63,2,Serie A,2020-2021
Matteo Ruggeri,it ITA,DF,Atalanta,18,2002,6,3,208,2.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,6,4,14,Serie A,2020-2021
Mário Rui,pt POR,DF,Napoli,29,1991,27,17,1669,18.5,0,2,2,0,0,0,4,0,0.9,0.9,2.2,3.0,37,67,111,Serie A,2020-2021
Jacopo Sala,it ITA,DF,Spezia,28,1991,6,4,375,4.2,0,0,0,0,0,0,1,0,0.0,0.0,0.7,0.7,6,24,12,Serie A,2020-2021
Andrea Carboni,it ITA,DF,Cagliari,19,2001,15,12,1085,12.1,0,1,1,0,0,0,2,0,0.4,0.4,1.1,1.4,19,40,18,Serie A,2020-2021
Giuseppe Caso,it ITA,"DF,FW",Genoa,21,1998,2,0,54,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0,4,Serie A,2020-2021
Francesco Cassata,it ITA,"DF,FW",Genoa,23,1997,8,2,227,2.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.1,3,11,4,Serie A,2020-2021
Edoardo Bove,it ITA,MF,Roma,18,2002,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Luca Cigarini,it ITA,MF,Crotone,34,1986,14,13,929,10.3,0,0,0,0,0,0,5,1,0.6,0.6,1.7,2.3,14,90,8,Serie A,2020-2021
Antonio Cioffi,it ITA,FW,Napoli,17,2002,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,Serie A,2020-2021
Simone Colombi,it ITA,GK,Parma,29,1991,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Lorenzo Colombo,it ITA,FW,Milan,18,2002,4,1,94,1.0,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,4,1,3,Serie A,2020-2021
Riccardo Calafiori,it ITA,DF,Roma,18,2002,3,1,66,0.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,2,1,3,Serie A,2020-2021
Mattia Caldara,it ITA,DF,Atalanta,26,1994,6,1,111,1.2,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,0,4,1,Serie A,2020-2021
Fabrizio Caligara,it ITA,"MF,FW",Cagliari,20,2000,10,2,183,2.0,0,0,0,0,0,0,2,0,0.0,0.0,0.3,0.3,1,3,2,Serie A,2020-2021
José Callejón,es ESP,"FW,MF",Fiorentina,33,1987,20,6,664,7.4,0,1,1,0,0,0,0,0,0.4,0.4,1.1,1.5,13,25,41,Serie A,2020-2021
Drissa Camara,ci CIV,MF,Parma,18,2002,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Nicolás Schiappacasse,uy URU,MF,Sassuolo,21,1999,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Matteo Scozzarella,it ITA,MF,Parma,32,1988,3,3,153,1.7,0,0,0,0,0,0,1,0,0.0,0.0,0.5,0.5,1,9,2,Serie A,2020-2021
Simone Scuffet,it ITA,GK,Udinese,24,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Bosko Sutalo,hr CRO,DF,Atalanta,20,2000,7,3,233,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,6,10,9,Serie A,2020-2021
Wojciech Szczęsny,pl POL,GK,Juventus,30,1990,30,30,2677,29.7,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,Serie A,2020-2021
Jacopo Segre,it ITA,MF,Torino,23,1997,9,1,191,2.1,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.3,2,4,2,Serie A,2020-2021
Léo Sena,br BRA,MF,Spezia,24,1995,16,8,885,9.8,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,30,92,12,Serie A,2020-2021
Stefano Sensi,it ITA,MF,Inter,24,1995,18,4,603,6.7,0,0,0,0,0,0,1,1,1.1,1.1,0.9,2.0,12,58,40,Serie A,2020-2021
Luigi Sepe,it ITA,GK,Parma,29,1991,36,36,3240,36.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,Serie A,2020-2021
Luca Siligardi,it ITA,"MF,FW",Crotone,32,1988,4,0,49,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,4,6,Serie A,2020-2021
Luca Siligardi,it ITA,"FW,MF",Parma,32,1988,2,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,1,3,Serie A,2020-2021
Marco Silvestri,it ITA,GK,Hellas Verona,29,1991,34,34,3060,34.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Salvatore Sirigu,it ITA,GK,Torino,33,1987,32,32,2880,32.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Łukasz Skorupski,pl POL,GK,Bologna,29,1991,28,28,2520,28.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,1,Serie A,2020-2021
Siriki Sanogo,ci CIV,MF,Benevento,18,2001,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Federico Santander,py PAR,FW,Bologna,29,1991,4,0,37,0.4,0,1,1,0,0,0,0,0,0.2,0.2,0.4,0.7,0,1,5,Serie A,2020-2021
Davide Santon,it ITA,DF,Roma,29,1991,10,7,586,6.5,0,1,1,0,0,0,3,0,0.4,0.4,0.6,0.9,17,19,31,Serie A,2020-2021
Riccardo Saponara,it ITA,MF,Fiorentina,28,1991,2,0,52,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,Serie A,2020-2021
Elio Capradossi,ug UGA,DF,Spezia,24,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,0,1,Serie A,2020-2021
Marco Sportiello,it ITA,GK,Atalanta,28,1992,15,13,1261,14.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Mattia Sprocati,it ITA,"MF,FW",Parma,27,1993,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,Serie A,2020-2021
Gianluigi Buffon,it ITA,GK,Juventus,42,1978,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Alessandro Buongiorno,it ITA,DF,Torino,21,1999,12,9,858,9.5,0,0,0,0,0,0,4,0,0.3,0.3,0.0,0.3,9,30,3,Serie A,2020-2021
Maxime Busi,be BEL,DF,Parma,20,1999,24,11,1195,13.3,0,1,1,0,0,0,3,0,0.5,0.5,1.2,1.6,28,66,63,Serie A,2020-2021
Arturo Calabresi,it ITA,"DF,FW",Bologna,24,1996,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Arturo Calabresi,it ITA,DF,Cagliari,24,1996,2,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,1,Serie A,2020-2021
Ismaël Bennacer,dz ALG,MF,Milan,22,1997,21,17,1326,14.7,0,2,2,0,0,0,4,0,0.9,0.9,0.6,1.5,20,82,12,Serie A,2020-2021
Rodrigo Bentancur,uy URU,MF,Juventus,23,1997,33,27,2324,25.8,0,4,4,0,0,0,8,1,0.6,0.6,2.3,2.9,35,173,25,Serie A,2020-2021
Alessandro Berardi,it ITA,GK,Hellas Verona,29,1991,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Álex Berenguer,es ESP,MF,Torino,25,1995,2,2,131,1.5,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,5,6,3,Serie A,2020-2021
Federico Bernardeschi,it ITA,"MF,DF",Juventus,26,1994,27,8,972,10.8,0,2,2,0,0,0,3,0,1.3,1.3,2.8,4.1,37,39,85,Serie A,2020-2021
Marco Bertini,it ITA,MF,Lazio,17,2002,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Thomas Strakosha,al ALB,GK,Lazio,25,1995,9,9,810,9.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Kevin Strootman,nl NED,MF,Genoa,30,1990,18,18,1314,14.6,0,4,4,0,0,0,7,0,0.5,0.5,2.7,3.2,15,78,28,Serie A,2020-2021
Stefano Sturaro,it ITA,MF,Hellas Verona,27,1993,10,4,423,4.7,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,3,11,11,Serie A,2020-2021
Hidde ter Avest,nl NED,DF,Udinese,23,1997,6,4,351,3.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,18,32,Serie A,2020-2021
Pietro Terracciano,it ITA,GK,Fiorentina,30,1990,4,2,272,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Jeremy Toljan,de GER,DF,Sassuolo,25,1994,26,18,1490,16.6,0,2,2,0,0,0,2,0,0.2,0.2,0.8,1.0,32,67,87,Serie A,2020-2021
Daniel Bessa,it ITA,MF,Hellas Verona,27,1993,18,4,615,6.8,0,2,2,0,0,0,1,0,1.0,1.0,1.9,2.9,19,35,39,Serie A,2020-2021
Davide Biraschi,it ITA,DF,Genoa,26,1994,13,11,915,10.2,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,9,39,20,Serie A,2020-2021
Federico Bonazzoli,it ITA,FW,Sampdoria,23,1997,2,2,131,1.5,0,1,1,0,0,0,0,0,0.2,0.2,0.5,0.8,5,3,7,Serie A,2020-2021
Kevin Bonifazi,it ITA,DF,Udinese,24,1996,30,28,2469,27.4,0,0,0,0,0,0,4,0,1.4,1.4,0.2,1.6,15,58,5,Serie A,2020-2021
Mattia Bani,it ITA,DF,Genoa,26,1993,11,10,921,10.2,0,0,0,0,0,0,4,0,0.6,0.6,0.2,0.7,1,15,3,Serie A,2020-2021
Mattia Bani,it ITA,DF,Parma,26,1993,15,14,1145,12.7,0,0,0,0,0,0,6,0,0.6,0.6,0.4,1.0,5,32,5,Serie A,2020-2021
Federico Barba,it ITA,DF,Benevento,26,1993,32,31,2659,29.5,0,2,2,0,0,0,8,0,0.8,0.8,1.4,2.2,23,80,26,Serie A,2020-2021
Antonio Barreca,it ITA,DF,Fiorentina,25,1995,3,1,85,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,1,6,9,Serie A,2020-2021
Paolo Bartolomei,it ITA,MF,Spezia,30,1989,6,3,320,3.6,0,1,1,0,0,0,1,0,0.1,0.1,0.3,0.5,8,10,14,Serie A,2020-2021
Sandro Tonali,it ITA,MF,Milan,20,2000,25,17,1330,14.8,0,0,0,0,0,0,1,1,0.4,0.4,1.3,1.7,22,84,15,Serie A,2020-2021
Mattéo Tramoni,fr FRA,"MF,FW",Cagliari,20,2000,6,0,74,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,3,Serie A,2020-2021
Chaka Traorè,ci CIV,"FW,DF",Parma,15,2004,3,0,18,0.2,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,0,7,Serie A,2020-2021
Chris Smalling,eng ENG,DF,Roma,30,1989,16,13,1111,12.3,0,1,1,0,0,0,3,0,0.5,0.5,0.7,1.1,0,20,2,Serie A,2020-2021
Emil Audero,id IDN,GK,Sampdoria,23,1997,37,37,3330,37.0,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.2,0,0,0,Serie A,2020-2021
Davide Angelo Ghislandi,it ITA,DF,Atalanta,19,2001,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,Serie A,2020-2021
Philip Ankhrah,gh GHA,MF,Hellas Verona,17,2002,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Gennaro Acampora,it ITA,"MF,FW",Spezia,26,1994,14,2,441,4.9,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,15,28,19,Serie A,2020-2021
Valentin Antov,bg BUL,DF,Bologna,19,2000,5,2,232,2.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,6,0,Serie A,2020-2021
Nicolò Armini,it ITA,DF,Lazio,19,2001,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,Serie A,2020-2021
Francesco Acerbi,it ITA,DF,Lazio,32,1988,32,32,2813,31.3,0,1,1,0,0,0,9,1,1.1,1.1,1.0,2.1,41,141,46,Serie A,2020-2021
Kwadwo Asamoah,gh GHA,"DF,MF",Cagliari,31,1988,9,1,224,2.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,6,11,Serie A,2020-2021
Gabriele Zappa,it ITA,DF,Cagliari,20,1999,34,27,2395,26.6,0,4,4,0,0,0,3,0,0.6,0.6,4.3,4.8,49,108,141,Serie A,2020-2021
Joshua Zirkzee,nl NED,"FW,MF",Parma,19,2001,4,0,113,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,1,2,5,Serie A,2020-2021
Jeroen Zoet,nl NED,GK,Spezia,29,1991,7,7,603,6.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Djavan Anderson,nl NED,DF,Lazio,25,1995,3,1,72,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,4,Serie A,2020-2021
Alessandro Tripaldelli,it ITA,DF,Cagliari,21,1999,10,3,300,3.3,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,6,10,13,Serie A,2020-2021
Ľubomír Tupta,sk SVK,FW,Hellas Verona,22,1998,2,1,50,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,Serie A,2020-2021
Destiny Udogie,it ITA,"DF,MF",Hellas Verona,17,2002,6,0,170,1.9,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,2,7,7,Serie A,2020-2021
Samir Ujkani,xk KVX,GK,Torino,32,1988,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Aleksandar Kolarov,rs SRB,DF,Inter,34,1985,7,4,390,4.3,0,1,1,0,0,0,0,0,0.1,0.1,1.1,1.3,14,41,9,Serie A,2020-2021
Márk Kosznovszky,hu HUN,MF,Parma,18,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,2,2,3,Serie A,2020-2021
Kalidou Koulibaly,sn SEN,DF,Napoli,29,1991,26,25,2209,24.5,0,0,0,0,0,0,10,1,1.0,1.0,0.2,1.2,22,116,6,Serie A,2020-2021
Viktor Kovalenko,ua UKR,FW,Atalanta,24,1996,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,Serie A,2020-2021
Roberto Inglese,it ITA,FW,Parma,28,1991,14,6,576,6.4,0,2,2,0,0,0,2,0,0.8,0.8,1.6,2.4,1,9,31,Serie A,2020-2021
Mato Jajalo,ba BIH,MF,Udinese,32,1988,1,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,Serie A,2020-2021
Vincent Laurini,fr FRA,DF,Parma,31,1989,14,10,870,9.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,11,37,15,Serie A,2020-2021
Lucas Leiva,br BRA,MF,Lazio,33,1987,32,30,2131,23.7,0,0,0,0,0,0,10,0,0.4,0.4,0.4,0.8,23,163,18,Serie A,2020-2021
Lukas Lerager,dk DEN,MF,Genoa,27,1993,16,13,1159,12.9,0,1,1,0,0,0,0,0,0.6,0.6,0.5,1.1,9,46,32,Serie A,2020-2021
Isaac Karamoko,fr FRA,DF,Sassuolo,18,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Augustus Kargbo,sl SLE,FW,Crotone,20,1999,1,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,5,Serie A,2020-2021
Omar Khailoti,it ITA,DF,Bologna,18,2001,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,Serie A,2020-2021
Simon Kjær,dk DEN,DF,Milan,31,1989,28,28,2393,26.6,0,2,2,0,0,0,3,0,1.6,1.6,1.2,2.8,8,73,1,Serie A,2020-2021
Ragnar Klavan,ee EST,DF,Cagliari,34,1985,15,9,770,8.6,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.4,2,20,2,Serie A,2020-2021
Justin Kluivert,nl NED,MF,Roma,21,1999,2,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,Serie A,2020-2021
Kristoffer Askildsen,no NOR,MF,Sampdoria,19,2001,6,0,95,1.1,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1,1,2,Serie A,2020-2021
